experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,04,2018-01-11_14:04,1,1,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,99,99
mGCP-III,04,2018-01-11_14:04,1,2,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5574834113708675
mGCP-III,04,2018-01-11_14:04,1,3,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.3866398920372376
mGCP-III,04,2018-01-11_14:04,1,4,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.5467985803074953
mGCP-III,04,2018-01-11_14:04,1,5,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.2859450580185694
mGCP-III,04,2018-01-11_14:05,1,6,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.5040711078945606
mGCP-III,04,2018-01-11_14:05,1,7,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,99,99
mGCP-III,04,2018-01-11_14:05,1,8,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5836747980838481
mGCP-III,04,2018-01-11_14:05,1,9,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.4817785822983751
mGCP-III,04,2018-01-11_14:05,1,10,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.4085626401479203
mGCP-III,04,2018-01-11_14:05,1,11,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5374561679359431
mGCP-III,04,2018-01-11_14:05,1,12,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.5109163370539136
mGCP-III,04,2018-01-11_14:05,1,13,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.3469962690396642
mGCP-III,04,2018-01-11_14:05,1,14,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.39865449982835344
mGCP-III,04,2018-01-11_14:05,1,15,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.5412068810219353
mGCP-III,04,2018-01-11_14:05,1,16,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.3799910084021576
mGCP-III,04,2018-01-11_14:05,1,17,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,incorrect,0.47191547898000863
mGCP-III,04,2018-01-11_14:05,1,18,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.42983630235130477
mGCP-III,04,2018-01-11_14:05,1,19,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.46319726364617964
mGCP-III,04,2018-01-11_14:05,1,20,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.46085138895705313
mGCP-III,04,2018-01-11_14:05,1,21,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.3989061539505201
mGCP-III,04,2018-01-11_14:05,1,22,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.4390605913595209
mGCP-III,04,2018-01-11_14:05,1,23,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.3682841534546242
