experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,50,2018-01-28_10:52,1,1,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,99,99
mGCP-III,50,2018-01-28_10:52,1,2,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.6615818331869718
mGCP-III,50,2018-01-28_10:52,1,3,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.49840335991700613
mGCP-III,50,2018-01-28_10:52,1,4,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.44861892509362633
mGCP-III,50,2018-01-28_10:52,1,5,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.5651201203514518
mGCP-III,50,2018-01-28_10:52,1,6,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.7372937434543303
mGCP-III,50,2018-01-28_10:52,1,7,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.37936547630758355
mGCP-III,50,2018-01-28_10:52,1,8,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.4911097389316694
mGCP-III,50,2018-01-28_10:52,1,9,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.5561423532139997
mGCP-III,50,2018-01-28_10:52,1,10,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,incorrect,0.3065296120142875
mGCP-III,50,2018-01-28_10:52,1,11,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.5685761162554854
mGCP-III,50,2018-01-28_10:52,1,12,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,incorrect,0.5768384274507525
mGCP-III,50,2018-01-28_10:52,1,13,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.40786598573907895
mGCP-III,50,2018-01-28_10:53,1,14,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.4543350664670811
mGCP-III,50,2018-01-28_10:53,1,15,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.49939140812870164
