experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,06,2018-01-11_17:16,1,1,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,99,99
mGCP-III,06,2018-01-11_17:16,1,2,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.5331424923315353
mGCP-III,06,2018-01-11_17:16,1,3,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,incorrect,0.516360678431738
mGCP-III,06,2018-01-11_17:16,1,4,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.4752608590533782
mGCP-III,06,2018-01-11_17:16,1,5,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.5075820187012141
mGCP-III,06,2018-01-11_17:16,1,6,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.6471501059550064
mGCP-III,06,2018-01-11_17:16,1,7,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.5437404098829575
mGCP-III,06,2018-01-11_17:16,1,8,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.4753675256361021
mGCP-III,06,2018-01-11_17:16,1,9,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.5665674535757717
mGCP-III,06,2018-01-11_17:16,1,10,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.5735406826352119
mGCP-III,06,2018-01-11_17:16,1,11,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.5172013691262691
mGCP-III,06,2018-01-11_17:16,1,12,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.4872888989320927
mGCP-III,06,2018-01-11_17:16,1,13,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.47474135328957345
mGCP-III,06,2018-01-11_17:16,1,14,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.44884349720996397
mGCP-III,06,2018-01-11_17:16,1,15,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.46759785276299226
mGCP-III,06,2018-01-11_17:16,1,16,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.49094479727682483
mGCP-III,06,2018-01-11_17:16,1,17,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.41900213807275577
mGCP-III,06,2018-01-11_17:16,1,18,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.46456654651410645
mGCP-III,06,2018-01-11_17:16,1,19,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.4517124332141975
mGCP-III,06,2018-01-11_17:16,1,20,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.3292236411070917
mGCP-III,06,2018-01-11_17:16,1,21,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,incorrect,0.541177646477081
mGCP-III,06,2018-01-11_17:16,1,22,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.5157933702375885
mGCP-III,06,2018-01-11_17:16,1,23,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.5269704478250787
mGCP-III,06,2018-01-11_17:16,1,24,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.5313173085887684
mGCP-III,06,2018-01-11_17:16,1,25,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.4307157090643159
mGCP-III,06,2018-01-11_17:16,1,26,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.540500511207938
