experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,32,2018-01-22_12:06,1,41,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.44179165083914995
mGCP-III,32,2018-01-22_12:06,1,42,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.4624383505433798
mGCP-III,32,2018-01-22_12:06,1,43,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.3613488501869142
mGCP-III,32,2018-01-22_12:06,1,44,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5520031193736941
mGCP-III,32,2018-01-22_12:06,1,45,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.3774321957025677
mGCP-III,32,2018-01-22_12:06,1,46,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.3504933528602123
mGCP-III,32,2018-01-22_12:06,1,47,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.43010928970761597
mGCP-III,32,2018-01-22_12:06,1,48,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.6220534343738109
mGCP-III,32,2018-01-22_12:06,1,49,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.44193229265511036
mGCP-III,32,2018-01-22_12:06,1,50,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,incorrect,0.4204610998276621
mGCP-III,32,2018-01-22_12:06,1,51,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.5214466990437359
mGCP-III,32,2018-01-22_12:06,1,52,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,incorrect,0.738048997009173
mGCP-III,32,2018-01-22_12:06,1,53,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.6439200839959085
mGCP-III,32,2018-01-22_12:06,1,54,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.7480112609919161
mGCP-III,32,2018-01-22_12:06,1,55,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.6195325476583093
mGCP-III,32,2018-01-22_12:06,1,56,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.5735493740066886
mGCP-III,32,2018-01-22_12:06,1,57,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.4725610092282295
mGCP-III,32,2018-01-22_12:07,1,58,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.34475232008844614
mGCP-III,32,2018-01-22_12:07,1,59,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.37489195074886084
mGCP-III,32,2018-01-22_12:07,1,60,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.39577173674479127
mGCP-III,32,2018-01-22_12:07,1,61,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.43553150771185756
mGCP-III,32,2018-01-22_12:07,1,62,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.4795314727816731
mGCP-III,32,2018-01-22_12:07,1,63,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.6772087488789111
mGCP-III,32,2018-01-22_12:07,1,64,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.6670659421943128
mGCP-III,32,2018-01-22_12:07,1,65,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.48091497807763517
mGCP-III,32,2018-01-22_12:07,1,66,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.3931595906615257
mGCP-III,32,2018-01-22_12:07,1,67,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.39010379067622125
mGCP-III,32,2018-01-22_12:07,1,68,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5052021685987711
mGCP-III,32,2018-01-22_12:07,1,69,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.47009029518812895
mGCP-III,32,2018-01-22_12:07,1,70,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.36490321764722466
mGCP-III,32,2018-01-22_12:07,1,71,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.2994624793063849
mGCP-III,32,2018-01-22_12:07,1,72,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.542973990784958
mGCP-III,32,2018-01-22_12:07,1,73,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.6194930414203554
mGCP-III,32,2018-01-22_12:07,1,74,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.4922556111123413
mGCP-III,32,2018-01-22_12:07,1,75,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.4183530523441732
mGCP-III,32,2018-01-22_12:07,1,76,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.46149612916633487
mGCP-III,32,2018-01-22_12:07,1,77,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,99,99
mGCP-III,32,2018-01-22_12:07,1,78,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.38791080471128225
mGCP-III,32,2018-01-22_12:07,1,79,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.3492461438290775
mGCP-III,32,2018-01-22_12:07,1,80,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.47353483573533595
mGCP-III,32,2018-01-22_12:07,1,81,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.5224450193345547
mGCP-III,32,2018-01-22_12:07,1,82,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,incorrect,0.5059294768143445
mGCP-III,32,2018-01-22_12:07,1,83,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.3506304391194135
mGCP-III,32,2018-01-22_12:07,1,84,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.6618353289086372
mGCP-III,32,2018-01-22_12:07,1,85,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.452352037653327
mGCP-III,32,2018-01-22_12:07,1,86,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.5009761969558895
mGCP-III,32,2018-01-22_12:07,1,87,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.42242455505765975
mGCP-III,32,2018-01-22_12:07,1,88,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.5279727184679359
mGCP-III,32,2018-01-22_12:08,1,89,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.4926099812146276
mGCP-III,32,2018-01-22_12:08,1,90,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.7705724281258881
mGCP-III,32,2018-01-22_12:08,1,91,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.3453923196066171
mGCP-III,32,2018-01-22_12:08,1,92,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.4683622964657843
mGCP-III,32,2018-01-22_12:08,1,93,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.40794239356182516
mGCP-III,32,2018-01-22_12:08,1,94,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.578079148195684
mGCP-III,32,2018-01-22_12:08,1,95,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.3670511667151004
mGCP-III,32,2018-01-22_12:08,1,96,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.5279517802409828
mGCP-III,32,2018-01-22_12:08,2,97,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,500ms,correct,0.6053952747024596
mGCP-III,32,2018-01-22_12:08,2,98,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,500ms,correct,0.4709017511922866
mGCP-III,32,2018-01-22_12:08,2,99,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,500ms,correct,0.454797072801739
mGCP-III,32,2018-01-22_12:08,2,100,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,500ms,correct,0.44542898144572973
mGCP-III,32,2018-01-22_12:08,2,101,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,500ms,correct,0.44620211655274034
mGCP-III,32,2018-01-22_12:08,2,102,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,500ms,correct,0.3352356858085841
mGCP-III,32,2018-01-22_12:08,2,103,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,200ms,correct,0.5465737904887646
mGCP-III,32,2018-01-22_12:08,2,104,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,200ms,correct,0.4552545538172126
mGCP-III,32,2018-01-22_12:08,2,105,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,200ms,incorrect,0.4504798415582627
mGCP-III,32,2018-01-22_12:08,2,106,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,500ms,correct,0.5632493328303099
mGCP-III,32,2018-01-22_12:08,2,107,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,200ms,correct,0.5594761010725051
mGCP-III,32,2018-01-22_12:08,2,108,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_right,cue_3,200ms,correct,0.6898882451932877
mGCP-III,32,2018-01-22_12:08,2,109,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,200ms,correct,0.5242792894132435
mGCP-III,32,2018-01-22_12:08,2,110,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,500ms,correct,0.5707582649774849
mGCP-III,32,2018-01-22_12:08,2,111,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_right,cue_3,500ms,correct,0.49524385551922023
mGCP-III,32,2018-01-22_12:08,2,112,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,200ms,correct,0.36948830075562
mGCP-III,32,2018-01-22_12:08,2,113,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,200ms,correct,0.6636913274414837
mGCP-III,32,2018-01-22_12:08,2,114,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,500ms,correct,0.5620424202643335
mGCP-III,32,2018-01-22_12:08,2,115,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,200ms,correct,0.6437952446285635
mGCP-III,32,2018-01-22_12:08,2,116,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,500ms,incorrect,0.30295166186988354
mGCP-III,32,2018-01-22_12:09,2,117,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,200ms,correct,0.5815142071805894
mGCP-III,32,2018-01-22_12:09,2,118,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,200ms,correct,0.5028803928289562
mGCP-III,32,2018-01-22_12:09,2,119,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,200ms,correct,0.5094052271451801
mGCP-III,32,2018-01-22_12:09,2,120,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,500ms,correct,0.6330594504252076
mGCP-III,32,2018-01-22_12:09,2,121,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,200ms,incorrect,0.4837479633279145
mGCP-III,32,2018-01-22_12:09,2,122,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,200ms,correct,0.5518285022117198
mGCP-III,32,2018-01-22_12:09,2,123,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,200ms,correct,0.6443696636706591
mGCP-III,32,2018-01-22_12:09,2,124,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,500ms,correct,0.6292668608948588
mGCP-III,32,2018-01-22_12:09,2,125,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,200ms,correct,0.5179642327129841
mGCP-III,32,2018-01-22_12:09,2,126,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,200ms,correct,0.534514540573582
mGCP-III,32,2018-01-22_12:09,2,127,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_right,cue_3,200ms,incorrect,0.42000085348263383
mGCP-III,32,2018-01-22_12:09,2,128,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,500ms,correct,0.4241651955526322
mGCP-III,32,2018-01-22_12:09,2,129,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,200ms,correct,0.4210193215403706
mGCP-III,32,2018-01-22_12:09,2,130,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,500ms,correct,0.4807561633642763
mGCP-III,32,2018-01-22_12:09,2,131,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_right,cue_3,500ms,correct,0.4867445044219494
mGCP-III,32,2018-01-22_12:09,2,132,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,200ms,correct,0.5199596879538149
mGCP-III,32,2018-01-22_12:09,2,133,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,500ms,correct,0.5165356907527894
mGCP-III,32,2018-01-22_12:09,2,134,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_right,cue_3,500ms,correct,0.4832410996314138
mGCP-III,32,2018-01-22_12:09,2,135,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,500ms,incorrect,0.46071193227544427
mGCP-III,32,2018-01-22_12:09,2,136,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,500ms,correct,0.4775672275573015
mGCP-III,32,2018-01-22_12:09,2,137,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,500ms,correct,0.5803653686307371
mGCP-III,32,2018-01-22_12:09,2,138,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,500ms,correct,0.4236101342830807
mGCP-III,32,2018-01-22_12:09,2,139,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,200ms,correct,0.49864612449891865
mGCP-III,32,2018-01-22_12:09,2,140,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,500ms,correct,0.40452550747431815
mGCP-III,32,2018-01-22_12:09,2,141,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,200ms,correct,0.3457538008224219
mGCP-III,32,2018-01-22_12:09,2,142,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_right,cue_3,500ms,correct,0.31447362806648016
mGCP-III,32,2018-01-22_12:09,2,143,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,200ms,correct,0.46965691284276545
mGCP-III,32,2018-01-22_12:09,2,144,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,500ms,correct,0.39164255489595234
mGCP-III,32,2018-01-22_12:09,2,145,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,200ms,correct,0.6477549448609352
mGCP-III,32,2018-01-22_12:09,2,146,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,200ms,correct,0.4954986700322479
