experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,64,2018-02-01_09:51,1,25,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.48267001783824526
mGCP-III,64,2018-02-01_09:51,1,26,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.49852661669865483
mGCP-III,64,2018-02-01_09:51,1,27,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.6072274991529412
mGCP-III,64,2018-02-01_09:51,1,28,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.6322491386672482
mGCP-III,64,2018-02-01_09:51,1,29,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.43323039336974034
mGCP-III,64,2018-02-01_09:51,1,30,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.3500027061745641
mGCP-III,64,2018-02-01_09:51,1,31,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.5956537661841139
mGCP-III,64,2018-02-01_09:51,1,32,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.6867597774835303
mGCP-III,64,2018-02-01_09:51,1,33,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.4204580426448956
mGCP-III,64,2018-02-01_09:51,1,34,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,incorrect,0.5354147300386103
mGCP-III,64,2018-02-01_09:51,1,35,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.42737913180462783
mGCP-III,64,2018-02-01_09:51,1,36,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.3668761943190475
mGCP-III,64,2018-02-01_09:51,1,37,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,99,99
mGCP-III,64,2018-02-01_09:51,1,38,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.4776080899173394
mGCP-III,64,2018-02-01_09:51,1,39,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.6175919476881973
mGCP-III,64,2018-02-01_09:51,1,40,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.5741023502632743
mGCP-III,64,2018-02-01_09:51,1,41,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.5436399184764014
mGCP-III,64,2018-02-01_09:51,1,42,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.5147051909953007
mGCP-III,64,2018-02-01_09:52,1,43,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.6337713121029083
mGCP-III,64,2018-02-01_09:52,1,44,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.457010748446919
mGCP-III,64,2018-02-01_09:52,1,45,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.5868110960218473
mGCP-III,64,2018-02-01_09:52,1,46,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,incorrect,0.5554601700641797
mGCP-III,64,2018-02-01_09:52,1,47,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.45085765959811397
mGCP-III,64,2018-02-01_09:52,1,48,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.5293094436783576
mGCP-III,64,2018-02-01_09:52,1,49,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.4752851260418538
mGCP-III,64,2018-02-01_09:52,1,50,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.5232610462262528
mGCP-III,64,2018-02-01_09:52,1,51,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.49146528057463
mGCP-III,64,2018-02-01_09:52,1,52,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.6325426696494105
mGCP-III,64,2018-02-01_09:52,1,53,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.4873649332803325
mGCP-III,64,2018-02-01_09:52,1,54,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.4403229393865331
mGCP-III,64,2018-02-01_09:52,1,55,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.5994202861911617
mGCP-III,64,2018-02-01_09:52,1,56,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.48163495570770465
mGCP-III,64,2018-02-01_09:52,1,57,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.3936744271341013
mGCP-III,64,2018-02-01_09:52,1,58,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.6082104131201049
mGCP-III,64,2018-02-01_09:52,1,59,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,incorrect,0.35680962244805414
mGCP-III,64,2018-02-01_09:52,1,60,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.5113392637431389
mGCP-III,64,2018-02-01_09:52,1,61,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.4232400684413733
mGCP-III,64,2018-02-01_09:52,1,62,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.4296064907030086
mGCP-III,64,2018-02-01_09:52,1,63,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,incorrect,0.47138942079618573
mGCP-III,64,2018-02-01_09:52,1,64,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.542955276228895
mGCP-III,64,2018-02-01_09:52,1,65,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.5515802672889549
mGCP-III,64,2018-02-01_09:52,1,66,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.6902153837872902
mGCP-III,64,2018-02-01_09:52,1,67,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.518599711052957
mGCP-III,64,2018-02-01_09:52,1,68,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.44208373020228464
mGCP-III,64,2018-02-01_09:52,1,69,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.5565936026032432
mGCP-III,64,2018-02-01_09:52,1,70,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.5237062809683266
mGCP-III,64,2018-02-01_09:52,1,71,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.35624507900502067
mGCP-III,64,2018-02-01_09:52,1,72,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5758824991135043
mGCP-III,64,2018-02-01_09:52,1,73,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.6801788366137771
mGCP-III,64,2018-02-01_09:52,1,74,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,incorrect,0.3663460212701466
mGCP-III,64,2018-02-01_09:53,1,75,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5331719637251808
mGCP-III,64,2018-02-01_09:53,1,76,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.6687074246729026
mGCP-III,64,2018-02-01_09:53,1,77,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.5888622573329485
mGCP-III,64,2018-02-01_09:53,1,78,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.4897736255952623
mGCP-III,64,2018-02-01_09:53,1,79,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,incorrect,0.4791188065719325
mGCP-III,64,2018-02-01_09:53,1,80,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.5222342803826905
mGCP-III,64,2018-02-01_09:53,1,81,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.6770918230467942
mGCP-III,64,2018-02-01_09:53,1,82,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.5207322550995741
mGCP-III,64,2018-02-01_09:53,1,83,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5736413130434812
mGCP-III,64,2018-02-01_09:53,1,84,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.5424815970254713
mGCP-III,64,2018-02-01_09:53,1,85,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.5179288959770929
mGCP-III,64,2018-02-01_09:53,1,86,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.5816278840939049
mGCP-III,64,2018-02-01_09:53,1,87,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.5059814344640472
mGCP-III,64,2018-02-01_09:53,1,88,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.489666168759868
mGCP-III,64,2018-02-01_09:53,1,89,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.40809616121987347
mGCP-III,64,2018-02-01_09:53,1,90,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.5012418770347722
mGCP-III,64,2018-02-01_09:53,1,91,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.47832631242636126
mGCP-III,64,2018-02-01_09:53,1,92,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,99,99
mGCP-III,64,2018-02-01_09:53,1,93,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.6160733298092964
mGCP-III,64,2018-02-01_09:53,1,94,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.45167385745298816
mGCP-III,64,2018-02-01_09:53,1,95,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.7030094629226369
mGCP-III,64,2018-02-01_09:53,1,96,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.48474448780325474
mGCP-III,64,2018-02-01_09:53,2,97,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,500ms,99,99
mGCP-III,64,2018-02-01_09:53,2,98,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,500ms,correct,0.5564561210703687
mGCP-III,64,2018-02-01_09:53,2,99,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,500ms,correct,0.5379253483115463
mGCP-III,64,2018-02-01_09:53,2,100,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,200ms,correct,0.49417184955382254
mGCP-III,64,2018-02-01_09:53,2,101,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,200ms,correct,0.4192874742875574
mGCP-III,64,2018-02-01_09:54,2,102,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,500ms,correct,0.4097036680323072
mGCP-III,64,2018-02-01_09:54,2,103,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,200ms,correct,0.49945106151426444
mGCP-III,64,2018-02-01_09:54,2,104,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,500ms,correct,0.45988403353112517
mGCP-III,64,2018-02-01_09:54,2,105,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,200ms,correct,0.5414204608096043
mGCP-III,64,2018-02-01_09:54,2,106,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,200ms,correct,0.5450763634871691
mGCP-III,64,2018-02-01_09:54,2,107,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,500ms,correct,0.45899356404697755
mGCP-III,64,2018-02-01_09:54,2,108,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,200ms,correct,0.45348363594530383
mGCP-III,64,2018-02-01_09:54,2,109,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_right,cue_3,500ms,correct,0.41336786701140227
mGCP-III,64,2018-02-01_09:54,2,110,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,200ms,correct,0.5589959739227197
mGCP-III,64,2018-02-01_09:54,2,111,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,200ms,incorrect,0.5503891557091265
mGCP-III,64,2018-02-01_09:54,2,112,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,500ms,correct,0.4500035358068999
mGCP-III,64,2018-02-01_09:54,2,113,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,200ms,correct,0.49289619472256163
mGCP-III,64,2018-02-01_09:54,2,114,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,500ms,correct,0.48284819075342966
mGCP-III,64,2018-02-01_09:54,2,115,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,500ms,correct,0.5863875896829995
mGCP-III,64,2018-02-01_09:54,2,116,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,500ms,incorrect,0.444437113852473
mGCP-III,64,2018-02-01_09:54,2,117,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,200ms,incorrect,0.5784772655752022
mGCP-III,64,2018-02-01_09:54,2,118,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,200ms,correct,0.6169507622544188
mGCP-III,64,2018-02-01_09:54,2,119,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,200ms,correct,0.4643020105868345
mGCP-III,64,2018-02-01_09:54,2,120,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,500ms,correct,0.5894121834717225
mGCP-III,64,2018-02-01_09:54,2,121,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,200ms,correct,0.4997694813864655
mGCP-III,64,2018-02-01_09:54,2,122,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,500ms,correct,0.4921108116977848
mGCP-III,64,2018-02-01_09:54,2,123,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_right,cue_3,500ms,correct,0.594841123885999
mGCP-III,64,2018-02-01_09:54,2,124,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,500ms,correct,0.5716490159538807
mGCP-III,64,2018-02-01_09:54,2,125,26_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,200ms,correct,0.5642119759868365
mGCP-III,64,2018-02-01_09:54,2,126,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_right,cue_3,500ms,correct,0.3443545064146747
mGCP-III,64,2018-02-01_09:54,2,127,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,500ms,correct,0.46624808543128893
mGCP-III,64,2018-02-01_09:54,2,128,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,500ms,correct,0.4471642260396038
mGCP-III,64,2018-02-01_09:54,2,129,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,200ms,correct,0.5789635867477045
mGCP-III,64,2018-02-01_09:54,2,130,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,500ms,correct,0.5608262956375256
mGCP-III,64,2018-02-01_09:54,2,131,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,500ms,correct,0.4776847319226363
mGCP-III,64,2018-02-01_09:55,2,132,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,500ms,correct,0.5087843985311338
mGCP-III,64,2018-02-01_09:55,2,133,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,200ms,correct,0.6118513034452917
mGCP-III,64,2018-02-01_09:55,2,134,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,500ms,correct,0.4715758900056244
mGCP-III,64,2018-02-01_09:55,2,135,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,200ms,correct,0.40450386350858025
mGCP-III,64,2018-02-01_09:55,2,136,37_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_left,cue_3,500ms,99,99
mGCP-III,64,2018-02-01_09:55,2,137,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,200ms,correct,0.5163581299129874
mGCP-III,64,2018-02-01_09:55,2,138,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,200ms,correct,0.4410648656048579
mGCP-III,64,2018-02-01_09:55,2,139,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_left,cue_3,200ms,correct,0.4873084394275793
mGCP-III,64,2018-02-01_09:55,2,140,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,200ms,correct,0.511091559936176
mGCP-III,64,2018-02-01_09:55,2,141,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,500ms,correct,0.42761498374602525
mGCP-III,64,2018-02-01_09:55,2,142,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,cue_left,target_F,target_right,cue_3,500ms,correct,0.5399188305818825
mGCP-III,64,2018-02-01_09:55,2,143,26_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,37_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,500ms,correct,0.43816313606657786
mGCP-III,64,2018-02-01_09:55,2,144,37_Caucasian_female_neutral_left.jpg,61_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_left,cue_3,200ms,correct,0.5086078058739076
mGCP-III,64,2018-02-01_09:55,2,145,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_E,target_left,cue_3,200ms,correct,0.46638872746552806
mGCP-III,64,2018-02-01_09:55,2,146,61_Caucasian_female_neutral_left.jpg,37_Caucasian_female_neutral_left.jpg,26_Caucasian_female_neutral_left.jpg,cue_left,target_E,target_right,cue_3,500ms,correct,0.4778747566961101
mGCP-III,64,2018-02-01_09:55,2,147,37_Caucasian_female_neutral_right.jpg,61_Caucasian_female_neutral_right.jpg,26_Caucasian_female_neutral_right.jpg,cue_right,target_F,target_right,cue_3,200ms,correct,0.5877485778764822
