experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,58,2018-01-30_14:02,1,1,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,99,99
mGCP-III,58,2018-01-30_14:02,1,2,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,99,99
mGCP-III,58,2018-01-30_14:02,1,3,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,99,99
mGCP-III,58,2018-01-30_14:02,1,4,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.518447626802299
mGCP-III,58,2018-01-30_14:02,1,5,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.6697343246232776
mGCP-III,58,2018-01-30_14:02,1,6,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.4750543901873243
mGCP-III,58,2018-01-30_14:02,1,7,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.4365310852717812
mGCP-III,58,2018-01-30_14:03,1,8,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.6222138732418898
mGCP-III,58,2018-01-30_14:03,1,9,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.5789537725877381
mGCP-III,58,2018-01-30_14:03,1,10,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.43684713502898376
mGCP-III,58,2018-01-30_14:03,1,11,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,incorrect,0.7870176241194713
mGCP-III,58,2018-01-30_14:03,1,12,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,99,99
mGCP-III,58,2018-01-30_14:03,1,13,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.4387936064713358
mGCP-III,58,2018-01-30_14:03,1,14,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.4212674622422128
mGCP-III,58,2018-01-30_14:03,1,15,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.4237678108847831
mGCP-III,58,2018-01-30_14:03,1,16,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.5298759860261271
mGCP-III,58,2018-01-30_14:03,1,17,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.45040211405648733
mGCP-III,58,2018-01-30_14:03,1,18,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.7078005425782976
mGCP-III,58,2018-01-30_14:03,1,19,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,incorrect,0.2916021233804713
mGCP-III,58,2018-01-30_14:03,1,20,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.5749308542390281
mGCP-III,58,2018-01-30_14:03,1,21,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.47170386769903416
mGCP-III,58,2018-01-30_14:03,1,22,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.6919968695265197
mGCP-III,58,2018-01-30_14:03,1,23,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5470848953100358
mGCP-III,58,2018-01-30_14:03,1,24,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.4756213044402102
mGCP-III,58,2018-01-30_14:03,1,25,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.47154149713605875
mGCP-III,58,2018-01-30_14:03,1,26,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.4677801099614953
mGCP-III,58,2018-01-30_14:03,1,27,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.524298497934069
mGCP-III,58,2018-01-30_14:03,1,28,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.3608778598054414
mGCP-III,58,2018-01-30_14:03,1,29,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.3446182849793331
mGCP-III,58,2018-01-30_14:03,1,30,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,incorrect,0.44697731987434963
mGCP-III,58,2018-01-30_14:03,1,31,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.5787613772972691
mGCP-III,58,2018-01-30_14:03,1,32,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.4104111530805312
mGCP-III,58,2018-01-30_14:03,1,33,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.44607657806682255
mGCP-III,58,2018-01-30_14:03,1,34,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,incorrect,0.37387185051466076
mGCP-III,58,2018-01-30_14:03,1,35,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.4922443364866922
mGCP-III,58,2018-01-30_14:03,1,36,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.35313503581437544
mGCP-III,58,2018-01-30_14:03,1,37,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.640710290224888
mGCP-III,58,2018-01-30_14:03,1,38,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.6441003189338517
mGCP-III,58,2018-01-30_14:04,1,39,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,99,99
mGCP-III,58,2018-01-30_14:04,1,40,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.4780055047967835
mGCP-III,58,2018-01-30_14:04,1,41,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.3792695853071564
mGCP-III,58,2018-01-30_14:04,1,42,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,incorrect,0.40044136348660686
mGCP-III,58,2018-01-30_14:04,1,43,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.5105412470620649
mGCP-III,58,2018-01-30_14:04,1,44,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.4504092251763723
mGCP-III,58,2018-01-30_14:04,1,45,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,99,99
mGCP-III,58,2018-01-30_14:04,1,46,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.5807457747114313
mGCP-III,58,2018-01-30_14:04,1,47,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.48200669472407753
mGCP-III,58,2018-01-30_14:04,1,48,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.4674316651044137
mGCP-III,58,2018-01-30_14:04,1,49,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.41858143436820683
mGCP-III,58,2018-01-30_14:04,1,50,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,incorrect,0.5147095482971054
mGCP-III,58,2018-01-30_14:04,1,51,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.6556084807207299
mGCP-III,58,2018-01-30_14:04,1,52,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.4539165873575257
mGCP-III,58,2018-01-30_14:04,1,53,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.4139042930228243
