experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,12,2018-01-16_15:26,1,1,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,incorrect,0.628760730340673
mGCP-III,12,2018-01-16_15:26,1,2,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,incorrect,0.5109919696024008
mGCP-III,12,2018-01-16_15:26,1,3,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.7904578634252175
mGCP-III,12,2018-01-16_15:26,1,4,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.7082745845245881
mGCP-III,12,2018-01-16_15:26,1,5,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.5676329981506569
mGCP-III,12,2018-01-16_15:26,1,6,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.4508866543383192
mGCP-III,12,2018-01-16_15:26,1,7,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.5653428316443296
mGCP-III,12,2018-01-16_15:26,1,8,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.6115716420736135
mGCP-III,12,2018-01-16_15:26,1,9,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.4975346241017178
mGCP-III,12,2018-01-16_15:26,1,10,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.3479038280190707
mGCP-III,12,2018-01-16_15:26,1,11,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.4384434294897801
mGCP-III,12,2018-01-16_15:26,1,12,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.3086012206583746
mGCP-III,12,2018-01-16_15:26,1,13,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,incorrect,0.27193406279957344
mGCP-III,12,2018-01-16_15:26,1,14,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.5265668401116272
mGCP-III,12,2018-01-16_15:26,1,15,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.5471412029673957
mGCP-III,12,2018-01-16_15:26,1,16,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.4630501762565018
mGCP-III,12,2018-01-16_15:27,1,17,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.5763800356899083
mGCP-III,12,2018-01-16_15:27,1,18,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.43945992050589666
mGCP-III,12,2018-01-16_15:27,1,19,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,incorrect,0.4822999008001716
mGCP-III,12,2018-01-16_15:27,1,20,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.582893005332835
mGCP-III,12,2018-01-16_15:27,1,21,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.5338169929011656
