experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,24,2018-01-18_13:03,1,1,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.6577049618354067
mGCP-III,24,2018-01-18_13:03,1,2,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.6983579667285085
mGCP-III,24,2018-01-18_13:03,1,3,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.47589690797030926
mGCP-III,24,2018-01-18_13:03,1,4,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.3852089795982465
mGCP-III,24,2018-01-18_13:03,1,5,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.37871693540364504
mGCP-III,24,2018-01-18_13:03,1,6,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,incorrect,0.6280982691096142
mGCP-III,24,2018-01-18_13:03,1,7,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,incorrect,0.5178611216833815
mGCP-III,24,2018-01-18_13:03,1,8,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.713950645760633
mGCP-III,24,2018-01-18_13:03,1,9,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.48201877961400896
mGCP-III,24,2018-01-18_13:03,1,10,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.4432664151536301
mGCP-III,24,2018-01-18_13:03,1,11,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.5557076103286818
mGCP-III,24,2018-01-18_13:03,1,12,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.5589866201626137
mGCP-III,24,2018-01-18_13:03,1,13,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5074085867963731
mGCP-III,24,2018-01-18_13:03,1,14,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.4055313339922577
mGCP-III,24,2018-01-18_13:03,1,15,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.49576375645119697
mGCP-III,24,2018-01-18_13:03,1,16,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5007142710965127
mGCP-III,24,2018-01-18_13:04,1,17,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,incorrect,0.36170993640553206
mGCP-III,24,2018-01-18_13:04,1,18,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.5990229340968654
mGCP-III,24,2018-01-18_13:04,1,19,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.6777642051456496
mGCP-III,24,2018-01-18_13:04,1,20,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,incorrect,0.5371681682299823
