experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,14,2018-01-16_17:20,1,1,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,99,99
mGCP-III,14,2018-01-16_17:20,1,2,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.7961949339796774
mGCP-III,14,2018-01-16_17:20,1,3,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.5524496327325323
mGCP-III,14,2018-01-16_17:20,1,4,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.4272485962510473
mGCP-III,14,2018-01-16_17:20,1,5,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,incorrect,0.5231874914315995
mGCP-III,14,2018-01-16_17:20,1,6,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.6514632848429756
mGCP-III,14,2018-01-16_17:20,1,7,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.6471918892475514
mGCP-III,14,2018-01-16_17:20,1,8,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.45593039347659214
mGCP-III,14,2018-01-16_17:20,1,9,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.47345844376923196
mGCP-III,14,2018-01-16_17:20,1,10,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.32150864175400784
mGCP-III,14,2018-01-16_17:20,1,11,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.4715463502916464
mGCP-III,14,2018-01-16_17:20,1,12,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,incorrect,0.5391297683327139
mGCP-III,14,2018-01-16_17:20,1,13,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.5104708846238282
mGCP-III,14,2018-01-16_17:20,1,14,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,incorrect,0.48494641200068145
mGCP-III,14,2018-01-16_17:20,1,15,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.6039789717124222
mGCP-III,14,2018-01-16_17:20,1,16,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.43176216401570855
mGCP-III,14,2018-01-16_17:20,1,17,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.42619615471630823
mGCP-III,14,2018-01-16_17:20,1,18,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.4245341346222631
mGCP-III,14,2018-01-16_17:20,1,19,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.6060968917818172
mGCP-III,14,2018-01-16_17:20,1,20,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.4807575840777645
mGCP-III,14,2018-01-16_17:20,1,21,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.5156837097147218
mGCP-III,14,2018-01-16_17:20,1,22,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.42699733768677106
mGCP-III,14,2018-01-16_17:20,1,23,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,incorrect,0.3697289528481633
mGCP-III,14,2018-01-16_17:20,1,24,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.7259495973739831
mGCP-III,14,2018-01-16_17:20,1,25,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.6722091040146552
mGCP-III,14,2018-01-16_17:20,1,26,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.4759915725662722
mGCP-III,14,2018-01-16_17:20,1,27,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.6657277392223477
mGCP-III,14,2018-01-16_17:20,1,28,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.6472306051891792
mGCP-III,14,2018-01-16_17:20,1,29,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.5852519123900493
mGCP-III,14,2018-01-16_17:21,1,30,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,99,99
mGCP-III,14,2018-01-16_17:21,1,31,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5658441635914642
mGCP-III,14,2018-01-16_17:21,1,32,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.4793120572112457
mGCP-III,14,2018-01-16_17:21,1,33,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.57117313650906
mGCP-III,14,2018-01-16_17:21,1,34,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.5533073093729399
mGCP-III,14,2018-01-16_17:21,1,35,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.5410406766277447
mGCP-III,14,2018-01-16_17:21,1,36,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.4374842222659936
mGCP-III,14,2018-01-16_17:21,1,37,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.4721282746086217
mGCP-III,14,2018-01-16_17:21,1,38,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.5013114037810737
mGCP-III,14,2018-01-16_17:21,1,39,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,incorrect,0.4190621497536995
mGCP-III,14,2018-01-16_17:21,1,40,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,incorrect,0.48202849414337834
mGCP-III,14,2018-01-16_17:21,1,41,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.5073273871439596
mGCP-III,14,2018-01-16_17:21,1,42,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.5276651086796846
mGCP-III,14,2018-01-16_17:21,1,43,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.5699267202026022
mGCP-III,14,2018-01-16_17:21,1,44,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5102520210311923
mGCP-III,14,2018-01-16_17:21,1,45,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.5152210937094424
mGCP-III,14,2018-01-16_17:21,1,46,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.5468871789789773
mGCP-III,14,2018-01-16_17:21,1,47,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.4639039022904399
mGCP-III,14,2018-01-16_17:21,1,48,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.5969192381489847
mGCP-III,14,2018-01-16_17:21,1,49,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.6276190051030426
mGCP-III,14,2018-01-16_17:21,1,50,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.47060294549282844
mGCP-III,14,2018-01-16_17:21,1,51,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.7797260412507967
mGCP-III,14,2018-01-16_17:21,1,52,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.662913327251772
mGCP-III,14,2018-01-16_17:21,1,53,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.6373240646835256
mGCP-III,14,2018-01-16_17:21,1,54,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.5827104873196731
mGCP-III,14,2018-01-16_17:21,1,55,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.6155024954005057
mGCP-III,14,2018-01-16_17:21,1,56,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.5415613665463752
mGCP-III,14,2018-01-16_17:21,1,57,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.4964948245078631
mGCP-III,14,2018-01-16_17:21,1,58,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.49321147556293
mGCP-III,14,2018-01-16_17:21,1,59,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.49617482539269986
mGCP-III,14,2018-01-16_17:22,1,60,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.4897993368513198
mGCP-III,14,2018-01-16_17:22,1,61,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.4696235901774344
mGCP-III,14,2018-01-16_17:22,1,62,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.4953740374849076
