experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,46,2018-01-25_16:23,1,1,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,99,99
mGCP-III,46,2018-01-25_16:23,1,2,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.6493795760434296
mGCP-III,46,2018-01-25_16:23,1,3,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.45432163438272255
mGCP-III,46,2018-01-25_16:23,1,4,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5429520478592167
mGCP-III,46,2018-01-25_16:23,1,5,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,incorrect,0.37906799517804757
mGCP-III,46,2018-01-25_16:23,1,6,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,incorrect,0.4671931253014918
mGCP-III,46,2018-01-25_16:23,1,7,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.7934647386100551
mGCP-III,46,2018-01-25_16:23,1,8,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5152262535593763
mGCP-III,46,2018-01-25_16:23,1,9,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.4493695414876129
mGCP-III,46,2018-01-25_16:23,1,10,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,incorrect,0.3694352164711745
mGCP-III,46,2018-01-25_16:23,1,11,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.43466417620038555
mGCP-III,46,2018-01-25_16:23,1,12,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.3944611621209333
mGCP-III,46,2018-01-25_16:23,1,13,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.4492051960041863
mGCP-III,46,2018-01-25_16:23,1,14,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5098158895998495
mGCP-III,46,2018-01-25_16:23,1,15,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.4085166516342724
mGCP-III,46,2018-01-25_16:23,1,16,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.4591429620031704
mGCP-III,46,2018-01-25_16:23,1,17,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.38973504426576255
mGCP-III,46,2018-01-25_16:23,1,18,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.4028641151235206
mGCP-III,46,2018-01-25_16:23,1,19,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,incorrect,0.4722542551062361
mGCP-III,46,2018-01-25_16:23,1,20,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,incorrect,0.5156019568185002
mGCP-III,46,2018-01-25_16:23,1,21,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.6313256715147872
mGCP-III,46,2018-01-25_16:23,1,22,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5604631382175285
mGCP-III,46,2018-01-25_16:23,1,23,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,incorrect,0.5766653906193824
mGCP-III,46,2018-01-25_16:23,1,24,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.4226634003007348
mGCP-III,46,2018-01-25_16:23,1,25,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.46059402201171906
mGCP-III,46,2018-01-25_16:23,1,26,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.7700067911027872
mGCP-III,46,2018-01-25_16:23,1,27,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,200ms,correct,0.37929831589281093
mGCP-III,46,2018-01-25_16:24,1,28,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.5118109489649214
mGCP-III,46,2018-01-25_16:24,1,29,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,incorrect,0.3212092983194452
mGCP-III,46,2018-01-25_16:24,1,30,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.5302421369960939
mGCP-III,46,2018-01-25_16:24,1,31,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,correct,0.5111476411093463
mGCP-III,46,2018-01-25_16:24,1,32,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.3964570116058894
mGCP-III,46,2018-01-25_16:24,1,33,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.4404123175354471
mGCP-III,46,2018-01-25_16:24,1,34,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.6635646456506947
mGCP-III,46,2018-01-25_16:24,1,35,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5152203276393266
mGCP-III,46,2018-01-25_16:24,1,36,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.5519238890774432
mGCP-III,46,2018-01-25_16:24,1,37,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.38683726992167067
mGCP-III,46,2018-01-25_16:24,1,38,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,incorrect,0.36661803462448006
mGCP-III,46,2018-01-25_16:24,1,39,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.47444328954770754
mGCP-III,46,2018-01-25_16:24,1,40,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,incorrect,0.337420242070948
mGCP-III,46,2018-01-25_16:24,1,41,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.3737931372343155
mGCP-III,46,2018-01-25_16:24,1,42,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.3708937826449983
mGCP-III,46,2018-01-25_16:24,1,43,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.49481501849186316
mGCP-III,46,2018-01-25_16:24,1,44,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.5466107101892703
mGCP-III,46,2018-01-25_16:24,1,45,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.4516711683882022
mGCP-III,46,2018-01-25_16:24,1,46,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.47407430233215564
mGCP-III,46,2018-01-25_16:24,1,47,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,500ms,correct,0.44140629166759027
mGCP-III,46,2018-01-25_16:24,1,48,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.43887513417212176
mGCP-III,46,2018-01-25_16:24,1,49,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.4279884310253692
mGCP-III,46,2018-01-25_16:24,1,50,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.49290410717549094
mGCP-III,46,2018-01-25_16:24,1,51,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,correct,0.4707684297063679
mGCP-III,46,2018-01-25_16:24,1,52,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.3955215065416269
mGCP-III,46,2018-01-25_16:24,1,53,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,99,99
mGCP-III,46,2018-01-25_16:24,1,54,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.7953863165803341
