experiment,subject,date,block,trial,face_left,face_top,face_right,cue_dir,target_id,target_pos,cue_num,isi,correct_response,rt
mGCP-III,26,2018-01-18_14:04,1,1,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,99,99
mGCP-III,26,2018-01-18_14:04,1,2,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.457524181692861
mGCP-III,26,2018-01-18_14:04,1,3,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,incorrect,0.46694955695420504
mGCP-III,26,2018-01-18_14:04,1,4,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,500ms,correct,0.7280622395919636
mGCP-III,26,2018-01-18_14:04,1,5,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_right,cue_1,200ms,correct,0.5649611338740215
mGCP-III,26,2018-01-18_14:04,1,6,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,500ms,correct,0.7430741783464327
mGCP-III,26,2018-01-18_14:04,1,7,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_left,cue_1,200ms,correct,0.522486500791274
mGCP-III,26,2018-01-18_14:04,1,8,99,37_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,incorrect,0.5294861989095807
mGCP-III,26,2018-01-18_14:04,1,9,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_left,cue_1,500ms,99,99
mGCP-III,26,2018-01-18_14:04,1,10,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,500ms,incorrect,0.7828023444162682
mGCP-III,26,2018-01-18_14:04,1,11,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,200ms,correct,0.5731768310070038
mGCP-III,26,2018-01-18_14:04,1,12,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,500ms,correct,0.48310519848018885
mGCP-III,26,2018-01-18_14:04,1,13,99,61_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.472208219463937
mGCP-III,26,2018-01-18_14:04,1,14,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.4876077134395018
mGCP-III,26,2018-01-18_14:04,1,15,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,200ms,correct,0.4555642820196226
mGCP-III,26,2018-01-18_14:04,1,16,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.5073212780989707
mGCP-III,26,2018-01-18_14:04,1,17,99,37_Caucasian_female_neutral_right.jpg,99,cue_right,target_E,target_right,cue_1,500ms,correct,0.6454904529964551
mGCP-III,26,2018-01-18_14:04,1,18,99,26_Caucasian_female_neutral_right.jpg,99,cue_right,target_F,target_right,cue_1,500ms,correct,0.6501723257824779
mGCP-III,26,2018-01-18_14:04,1,19,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_F,target_left,cue_1,200ms,correct,0.5892716331873089
mGCP-III,26,2018-01-18_14:04,1,20,99,26_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_right,cue_1,200ms,correct,0.76163258345332
mGCP-III,26,2018-01-18_14:04,1,21,99,61_Caucasian_female_neutral_left.jpg,99,cue_left,target_E,target_left,cue_1,200ms,correct,0.4783790787914768
